D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
;;;006-FACTURAS B;;;;;21% 0005;;;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;
