D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019212;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019213;Consumidor Final ;20000000001;21% 0005;21,69;4,56;0,00;0,00;0,00;0,00;0,00;0,00;26,25;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019214;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019215;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019216;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019217;Consumidor Final ;20000000001;21% 0005;46,36;9,74;0,00;0,00;0,00;0,00;0,00;0,00;56,10;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019218;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019219;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019220;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019221;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019222;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019223;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019224;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019225;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019226;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
28;07;2017;082-TIQUE - FACTURA B;0002;00019227;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019228;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019229;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019230;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019231;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019232;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019233;Consumidor Final ;20000000001;21% 0005;264,46;55,54;0,00;0,00;0,00;0,00;0,00;0,00;320,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019234;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019235;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019236;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019237;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019238;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019239;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019240;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019241;Consumidor Final ;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019242;Consumidor Final ;20000000001;21% 0005;132,23;27,77;0,00;0,00;0,00;0,00;0,00;0,00;160,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019243;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019244;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019245;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019246;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019247;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019248;Consumidor Final ;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019249;Consumidor Final ;20000000001;21% 0005;49,17;10,33;0,00;0,00;0,00;0,00;0,00;0,00;59,50;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019250;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019251;Consumidor Final ;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019252;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019253;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019254;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019255;Consumidor Final ;20000000001;21% 0005;103,31;21,69;0,00;0,00;0,00;0,00;0,00;0,00;125,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019256;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019257;Consumidor Final ;20000000001;21% 0005;239,67;50,33;0,00;0,00;0,00;0,00;0,00;0,00;290,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019258;Consumidor Final ;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019259;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019260;Consumidor Final ;20000000001;21% 0005;206,61;43,39;0,00;0,00;0,00;0,00;0,00;0,00;250,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019261;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019262;Consumidor Final ;20000000001;21% 0005;132,23;27,77;0,00;0,00;0,00;0,00;0,00;0,00;160,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019263;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019264;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019265;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019266;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019267;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019268;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019269;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019270;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019271;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019272;Consumidor Final ;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019273;Consumidor Final ;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019274;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019275;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019276;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019277;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019278;Consumidor Final ;20000000001;21% 0005;169,42;35,58;0,00;0,00;0,00;0,00;0,00;0,00;205,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019279;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019280;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019281;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019282;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019283;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019284;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019285;Consumidor Final ;20000000001;21% 0005;108,88;22,87;0,00;0,00;0,00;0,00;0,00;0,00;131,75;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019286;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019287;Consumidor Final ;20000000001;21% 0005;103,31;21,69;0,00;0,00;0,00;0,00;0,00;0,00;125,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019288;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019289;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019290;Consumidor Final ;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019291;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019292;Consumidor Final ;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019293;Consumidor Final ;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019294;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019295;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019296;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019297;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019298;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019299;Consumidor Final ;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019300;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019301;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019302;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019303;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019304;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019305;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019306;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019307;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019308;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019309;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019310;Consumidor Final ;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019311;Consumidor Final ;20000000001;21% 0005;140,50;29,50;0,00;0,00;0,00;0,00;0,00;0,00;170,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019312;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019313;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019314;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019315;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019316;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019317;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019318;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019319;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019320;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019321;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019322;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019323;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019324;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019325;Consumidor Final ;20000000001;21% 0005;108,88;22,87;0,00;0,00;0,00;0,00;0,00;0,00;131,75;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019326;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019327;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019328;Consumidor Final ;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019329;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019330;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019331;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019332;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019333;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019334;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019335;Consumidor Final ;20000000001;21% 0005;140,50;29,50;0,00;0,00;0,00;0,00;0,00;0,00;170,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019336;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
29;07;2017;082-TIQUE - FACTURA B;0002;00019337;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019338;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019339;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019340;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019341;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019342;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019343;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019344;Consumidor Final ;20000000001;21% 0005;28,10;5,90;0,00;0,00;0,00;0,00;0,00;0,00;34,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019345;Consumidor Final ;20000000001;21% 0005;87,81;18,44;0,00;0,00;0,00;0,00;0,00;0,00;106,25;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019346;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019347;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019348;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019349;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019350;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019351;Consumidor Final ;20000000001;21% 0005;128,10;26,90;0,00;0,00;0,00;0,00;0,00;0,00;155,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019352;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019353;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019354;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019355;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019356;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019357;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019358;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019359;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019360;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019361;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019362;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019363;Consumidor Final ;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019364;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
30;07;2017;082-TIQUE - FACTURA B;0002;00019365;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
