D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022951;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022952;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022953;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022954;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022955;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022956;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022957;CONSUMIDOR FINAL;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022958;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022959;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022960;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022961;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022962;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022963;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022964;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022965;CONSUMIDOR FINAL;20000000001;21% 0005;161,16;33,84;0,00;0,00;0,00;0,00;0,00;0,00;195,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022966;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022967;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022968;CONSUMIDOR FINAL;20000000001;21% 0005;128,10;26,90;0,00;0,00;0,00;0,00;0,00;0,00;155,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022969;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022970;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022971;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022972;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022973;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022974;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022975;CONSUMIDOR FINAL;20000000001;21% 0005;94,83;19,92;0,00;0,00;0,00;0,00;0,00;0,00;114,75;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022976;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022977;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022978;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022979;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022980;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022981;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022982;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022983;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022984;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022985;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022986;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022987;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022988;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022989;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022990;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022991;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022992;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022993;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022994;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022995;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022996;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022997;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022998;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00022999;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00023000;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00023001;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00023002;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
25;09;2017;082-TIQUE - FACTURA B;0002;00023003;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023004;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023005;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023006;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023007;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023008;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023009;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023010;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023011;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023012;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023013;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023014;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023015;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023016;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023017;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023018;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023019;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023020;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023021;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023022;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023023;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023024;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023025;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023026;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023027;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023028;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023029;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023030;CONSUMIDOR FINAL;20000000001;21% 0005;12,40;2,60;0,00;0,00;0,00;0,00;0,00;0,00;15,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023031;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023032;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023033;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023034;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023035;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023036;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023037;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023038;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023039;CONSUMIDOR FINAL;20000000001;21% 0005;223,14;46,86;0,00;0,00;0,00;0,00;0,00;0,00;270,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023040;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023041;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023042;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023043;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023044;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023045;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023046;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023047;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023048;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023049;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023050;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023051;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023052;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023053;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023054;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023055;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023056;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023057;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023058;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023059;CONSUMIDOR FINAL;20000000001;21% 0005;84,30;17,70;0,00;0,00;0,00;0,00;0,00;0,00;102,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023060;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023061;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023062;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023063;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023064;CONSUMIDOR FINAL;20000000001;21% 0005;49,17;10,33;0,00;0,00;0,00;0,00;0,00;0,00;59,50;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023065;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023066;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
26;09;2017;082-TIQUE - FACTURA B;0002;00023067;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023068;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023069;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023070;CONSUMIDOR FINAL;20000000001;21% 0005;24,59;5,16;0,00;0,00;0,00;0,00;0,00;0,00;29,75;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023071;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023072;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023073;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023074;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023075;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023076;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023077;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023078;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023079;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023080;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023081;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023082;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023083;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023084;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023085;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023086;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023087;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023088;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023089;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023090;CONSUMIDOR FINAL;20000000001;21% 0005;128,10;26,90;0,00;0,00;0,00;0,00;0,00;0,00;155,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023091;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023092;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023093;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023094;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023095;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
27;09;2017;082-TIQUE - FACTURA B;0002;00023096;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
